"model","tag","ok","wall_s"
"da_v2_small","da_v2_small__nomask__nodist","True","21"
"da_v2_small","da_v2_small__nomask__refdist","True","8"
"da_v2_small","da_v2_small__gtmask__nodist","True","8"
"da_v2_small","da_v2_small__gtmask__refdist","True","8"
"da_v2_base","da_v2_base__nomask__nodist","True","31"
"da_v2_base","da_v2_base__nomask__refdist","True","17"
"da_v2_base","da_v2_base__gtmask__nodist","True","17"
"da_v2_base","da_v2_base__gtmask__refdist","True","18"
"da_v2_large","da_v2_large__nomask__nodist","True","197"
"da_v2_large","da_v2_large__nomask__refdist","True","48"
"da_v2_large","da_v2_large__gtmask__nodist","True","51"
"da_v2_large","da_v2_large__gtmask__refdist","True","52"
"depth_pro","depth_pro__nomask__nodist","True","58"
"depth_pro","depth_pro__nomask__refdist","True","58"
"depth_pro","depth_pro__gtmask__nodist","True","58"
"depth_pro","depth_pro__gtmask__refdist","True","57"
